imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0068939,I giorni del '36,Meres tou '36,1972,1977-02-23,"Drama, History",105,Greece,Greek,Theodoros Angelopoulos,"Theodoros Angelopoulos, Stratis Karras",Papalios Productions,"Vangelis Kazan, Kostas Pavlou, Thanos Grammenos, Giorgos Kyritsis, Petros Zarkadis, Christoforos Nezer, Toula Stathopoulou, Christos Kalavrouzos, Vasilis Tsaglos, Giannis Kandilas, Petros Hoedas, Takis Doukakos, Alekos Boubis, Giorgos Tzifos, Kaiti Ibrohori","It is 1936 in Greece, shortly before the Metaxas' dictatorship. A former drug trafficker and police informer, Sofianos, is in prison because of the assassination of a trade unionist during ...",6.9,885,,,,,5.0,13.0,31,meres tou '36
tt0069110,La papessa Giovanna,Pope Joan,1972,1972-10-25,"Biography, Drama, History",132,UK,English,Michael Anderson,John Briley,Big City,"Liv Ullmann, Jeremy Kemp, Natasa Nicolescu, Sharon Winter, Margareta Pogonat, Richard Bebb, Peter Arne, Patrick Magee, George Innes, Nigel Havers, Lesley-Anne Down, Susan Macready, Shelagh Wilcocks, Olivia de Havilland, André Morell","In medieval Europe, a pious young woman becomes a scholar of theology, disguises herself as a man, rises through the Catholic Church hierarchy and is elected Pope.",5.5,316,,,,,12.0,4.0,27,pope joan
tt0069215,San Michele aveva un gallo,San Michele aveva un gallo,1972,1976-02-09,"Drama, History",90,Italy,Italian,"Paolo Taviani, Vittorio Taviani","Leo Tolstoy, Paolo Taviani",Ager Cinematografica,"Giulio Brogi, Daniele Dublino, Renato Cestiè, Vito Cipolla, Virginia Ciuffini, Marcello Di Martire, Vittorio Fanfoni, Francesco Sanvilli, Giuseppe Scarcella, Renato Scarpa, Sergio Serafini","Sentenced to life imprisonment for illegal activities, Italian International member Giulio Manieri holds on to his political ideals while struggling against madness in the loneliness of his...",7.1,627,,,,,3.0,4.0,27,san michele aveva un gallo
tt0069228,La lettera scarlatta,Der scharlachrote Buchstabe,1973,1977-01-01,"Drama, History",90,"West Germany, Spain",German,Wim Wenders,"Tankred Dorst, Ursula Ehler",Elías Querejeta Producciones Cinematográficas S.L.,"Senta Berger, Lou Castel, Yelena Samarina, Hans Christian Blech, Alfredo Mayo, Yella Rottländer, Ángel Álvarez, Tito García, William Layton, Antonio Orengo, José Vivó, Rafael Albaicín, Antonio Cintado, Laura Currie, Julián del Monte","In 17th-century Salem, Hester Prynne must wear a scarlet A because she is an adulteress, with a child out of wedlock. For seven years, she has refused to name the father. A vigorous older ...",5.9,717,DEM 850000,,,,6.0,7.0,35,der scharlachrote buchstabe
tt0069690,Allonsanfàn,Allonsanfàn,1974,1975-10-10,"Drama, History",115,Italy,Italian,"Paolo Taviani, Vittorio Taviani","Paolo Taviani, Vittorio Taviani",Una Cooperativa Cinematografica,"Marcello Mastroianni, Lea Massari, Mimsy Farmer, Laura Betti, Claudio Cassinelli, Benjamin Lev, Renato De Carmine, Stanko Molnar, Luisa De Santis, Biagio Pelligra, Michael Berger, Raul Cabrera, Alderice Casali, Roberto Frau, Cirylle Spiga","A anarchist leader (Fulvio) wishes to retire, as he is old and tired. He tries to hide himself, but his friends find him and insist he carries on helping them.",7.0,881,,,,,8.0,8.0,30,allonsanfàn
tt0069824,"Fratello sole, sorella luna","Fratello sole, sorella luna",1972,1972-03-03,"Biography, Drama, History",135,"UK, Italy",English,Franco Zeffirelli,"Suso Cecchi D'Amico, Kenneth Ross",Euro International Film (EIA),"Graham Faulkner, Judi Bowker, Leigh Lawson, Kenneth Cranham, Lee Montague, Valentina Cortese, Alec Guinness, Michael Feast, Nicholas Willatt, John Sharp, Adolfo Celi, Francesco Guerrieri, Peter Firth, Robin Askwith, Rossano Attrotico","Dramatization of events in the life of St. Francis of Assisi from before his conversion experience through his audience with the pope, including his friendship with St. Clare.",7.2,4083,$ 3000000,,,,61.0,15.0,28,"fratello sole, sorella luna"
tt0069884,Le cinque giornate,Le cinque giornate,1973,1973-12-20,"Comedy, Drama, History",122,Italy,Italian,Dario Argento,"Enzo Ungari, Dario Argento",Seda Spettacoli,"Adriano Celentano, Enzo Cerusico, Marilù Tolo, Luisa De Santis, Glauco Onorato, Carla Tatò, Sergio Graziani, Germano Altomanni, Salvatore Baccaro, Loredana Martinez, Guglielmo Bardella, Loredana Benacca, Ugo Bologna, Luca Bonicalzi, Renato Paracchi","In the chaos of the final days of the Italian revolution a thief and a baker hook up and travel the streets of Milan witnessing the historic events, which quickly take a dark turn.",6.0,432,,,,,4.0,3.0,34,le cinque giornate
tt0069912,Il complotto,Le complot,1973,1973-05-10,"Action, Drama, History",120,"France, Spain, Italy",French,René Gainville,"René Gainville, Jean Laborde",Productions Simone Allouche,"Michel Bouquet, Michel Duchaussoy, Raymond Pellegrin, Jean Rochefort, Gabriele Tinti, Marina Vlady, Raymond Gérôme, Maurice Biraud, Simón Andreu, Maurice Auzel, Yves Barsacq, Teresa Rabal, Jean Degrave, Ángel del Pozo, Michel Fortin","By the early 1960s, the OAS is desperate to stop de Gaulle's freeing of Algeria. A small group, mostly from the military, steal weapons and rob a bank to prepare for a raid on Tulle prison ...",6.2,106,,,,,1.0,,37,le complot
tt0069949,Il giorno del furore,Fury,1973,1973-10-01,"Drama, History",118,"Italy, UK",English,Antonio Calenda,"Edward Bond, Antonio Calenda",Da Ma Produzione,"Oliver Reed, John McEnery, Carole André, Ray Lovelock, Zora Velcova, Claudia Cardinale, Giuseppe Pisegna, Paola Tedesco, Adalberto Rossetti, Raffaele Uzzi, Sergio Doria","Based on Lermontov's novel Vadim, this costume drama, set in Russia during the 1700s, chronicles the battle between a vengeful, anarchic peasant and the tyrannical landowner who killed his mother and father.",5.1,363,,,,,3.0,1.0,32,fury
tt0070046,Azione esecutiva,Executive Action,1973,1973-11-07,"Crime, Drama, History",91,USA,English,David Miller,"Dalton Trumbo, Donald Freed",Wakeford / Orloff,"Burt Lancaster, Robert Ryan, Will Geer, Gilbert Green, John Anderson, Paul Carr, Colby Chester, Ed Lauter, Walter Brooke, John Brascia, Richard Bull, Sidney Clute, Deanna Darrin, Lee Delano, Lloyd Gough","Rogue intelligence agents, right-wing politicians, greedy capitalists, and free-lance assassins plot and carry out the JFK assassination in this speculative agitprop.",6.7,2448,$ 1000000,,,,77.0,30.0,21,executive action
tt0070051,Fang Shi Yu yu Hong Xiguan,Fang Shi Yu yu Hong Xiguan,1974,1974-01-19,"Action, Drama, History",93,Hong Kong,Mandarin,Cheh Chang,"Cheh Chang, Kuang Ni",Chang's Film Company,"Kuan Tai Chen, Sheng Fu, Hsin Fang, Hark-On Fung, Mu Chu, Yi Feng, Yen-Tsan Tang, Ching Wong, Nan Chiang, Chi Chin Wu, Chuan Chen, Ti-Ko Chen, Tien Lung Chen, Kent Cheng, Yi-Hsiung Chi","Hung escapes Shaolin after the temple is attacked by the Ching, only to be jailed with the help of Fang (also of Shoalin) who mistakes him for a bandit. Fang must now help Hung escape so they can challenge the Ching together.",6.5,445,,,,,6.0,12.0,42,fang shi yu yu hong xiguan
tt0070109,Giordano Bruno,Giordano Bruno,1973,1973-11-29,"Biography, Drama, History",115,"Italy, France",Italian,Giuliano Montaldo,"Lucio De Caro, Giuliano Montaldo",Compagnia Cinematografica Champion,"Gian Maria Volontè, Hans Christian Blech, Mathieu Carrière, Renato Scarpa, Giuseppe Maffioli, José Quaglio, Mark Burns, Mario Bardella, Massimo Foschi, Corrado Gaipa, Hans Caninenberg, Amerigo Alberani, Charlotte Rampling, Pier Giovanni Anchisi, Giancarlo Badessi","Flying from his enemies in the Catholic Church, the free thinking philosopher, poet and scientist Giordano Bruno (1548-1600) has found some protection in Venice. But the Roman Inquisition, ...",7.2,728,,,,,7.0,4.0,29,giordano bruno
tt0070184,Gli ultimi 10 giorni di Hitler,Hitler: The Last Ten Days,1973,1973-08-31,"Biography, Drama, History",106,"UK, Italy",English,Ennio De Concini,"Ivan Moffat, Gerhardt Boldt",West Film,"Alec Guinness, Simon Ward, Adolfo Celi, Diane Cilento, Gabriele Ferzetti, Eric Porter, Doris Kunstmann, Joss Ackland, John Barron, John Bennett, Sheila Gish, Julian Glover, Michael Goodliffe, John Hallam, Barbara Jefford","A dramatization based on eye witness accounts of Hitler's final days in an underground bunker, his military henchmen, and his stormy relationship with Eva Braun.",6.5,1316,,$ 1108166,,,30.0,13.0,25,hitler: the last ten days
tt0070239,Jesus Christ Superstar,Jesus Christ Superstar,1973,1973-08-15,"Drama, History, Musical",106,USA,English,Norman Jewison,"Melvyn Bragg, Norman Jewison",Universal Pictures,"Ted Neeley, Carl Anderson, Yvonne Elliman, Barry Dennen, Bob Bingham, Larry Marshall, Josh Mostel, Kurt Yaghjian, Paul Thomas, Pi Douglass, Robert LuPone, Jonathan Wynne, Thommie Walsh, Richard Molinare, David Devir","Film version of the musical stage play, presenting the last few weeks of Christ's life told in an anachronistic manner.",7.4,24767,,,$ 105659,64.0,225.0,42.0,20,jesus christ superstar
tt0070250,Juan Moreira,Juan Moreira,1973,1973-05-24,"Adventure, Drama, History",102,Argentina,Spanish,Leonardo Favio,"Leonardo Favio, Eduardo Gutiérrez",Centauro Films,"Rodolfo Bebán, Pablo Cumo, Osvaldo De la Vega, Augusto Kretschmar, Carlos Muñoz, Alba Múgica, Elcira Olivera Garcés, Eduardo Rudy, Edgardo Suárez, Helena Tritek, Héctor Ugazzio, Jorge Villalba","In the late nineteenth century, the mule driver Juan Moreira is a good gaucho and worker who, like many others, is subjected to abuse and humiliation by the powerful, either the police or landowners.",7.3,399,,,,,3.0,2.0,34,juan moreira
tt0070260,Kaigenrei,Kaigenrei,1973,1973-07-07,"Biography, Drama, History",110,Japan,Japanese,Yoshishige Yoshida,Minoru Betsuyaku,Art Theatre Guild (ATG),"Rentarô Mikuni, Yasuo Miyake, Akiko Kurano, Tadahiko Sugano, Masako Yagi, Yasuyo Matsumura, Kei Iinuma, Masao Imafuku, Kazunaga Tsuji, Taketoshi Naitô, Kazunori Miyazaki, Katsuya Kobayashi, Hatsuo Itô, Shôzô Nanbu, Yasuhiko Shima","A freestyle biopic of Ikki Kita, the ultranationalist intellectual whose ideas inspired the failed military coup in 1936.",6.9,356,,,,,3.0,13.0,18,kaigenrei
tt0070263,Kamouraska,Kamouraska,1973,1973-03-29,"Drama, History",124,"France, Canada","French, English",Claude Jutra,"Anne Hébert, Anne Hébert",Canadian Film Development Corporation (CFDC),"Geneviève Bujold, Richard Jordan, Marcel Cuvelier, Philippe Léotard, Suzie Baillargeon, Huguette Oligny, Janine Sutto, Olivette Thibault, Marie Fresnières, Camille Bernard, Colette Cortois, Gigi Duckett, Marcel Marineau, Len Watt, Rita Lafontaine","Quebec, the 1830s and 1840s. As she attends the bedside of Jérôme, her second husband, Élisabeth recalls her youth, her marriage to her first husband, Antoine, life in remote Kamouraska ...",7.7,347,CAD 905000,,,,3.0,3.0,31,kamouraska
tt0070340,Love Comes Quietly,Love Comes Quietly,1973,1975-09-06,"Drama, History",113,"Belgium, Netherlands","English, Dutch",Nikolai van der Heyde,"André Kuyten, Nikolai van der Heyde",Maggan,"Sandy van der Linden, Barbara Hershey, Ralph Meeker, Ward de Ravet, Kitty Janssen, Onno Molenkamp, Frans Mulder, Fanny Winkler, Hanneke Reijnders, Romain Deconinck, Hero Muller, Roel Nijboer, Henk O'Breen, Geert Thijssens, Gietema Ype",An American returns to his native Dutch village in the nineteen thirties and causes a sensation there. When his pregnant daughter starts an affair with the son of the local cheese-factory ...,6.1,122,NLG 1000000,,,,1.0,1.0,32,love comes quietly
tt0070437,Bequest to the Nation,Bequest to the Nation,1973,1973-10-29,"Drama, History",118,UK,English,James Cellan Jones,"Terence Rattigan, Terence Rattigan",Hal Wallis Productions,"Glenda Jackson, Peter Finch, Michael Jayston, Anthony Quayle, Margaret Leighton, Dominic Guard, Nigel Stock, Barbara Leigh-Hunt, Roland Culver, Richard Mathews, Liz Ashley, John Nolan, André Maranne, Clelia Matania, Pat Heywood","Young George Matcham visits his uncle Lord Nelson and the vulgar Lady Hamilton. With the clear eyes of youth, he measures Nelson's stature and notes his feet of clay. And yet, Nelson is a ...",6.5,157,,,,,4.0,2.0,35,bequest to the nation
tt0070592,Rappresaglia,Rappresaglia,1973,1973-10-04,"Drama, History, War",110,"Italy, France","Italian, English",George P. Cosmatos,"Robert Katz, George P. Cosmatos",Surf Film,"Richard Burton, Marcello Mastroianni, Leo McKern, John Steiner, Anthony Steel, Robert Harris, Peter Vaughan, Renzo Montagnani, Giancarlo Prete, Renzo Palmer, Duilio Del Prete, Dennis Burgess, Brook Williams, Guidarino Guidi, Douglas Hare","Rome, March 23, 1944: 33 German soldiers are killed by a bomb. Lt. Col. Herbert Kappler is ordered to execute ten times that Italians.",6.5,1073,,,,,20.0,8.0,24,rappresaglia
tt0070663,Anno Domini,Seljacka buna 1573,1975,1977-05-01,"Drama, History, War",145,Yugoslavia,Serbo-Croatian,Vatroslav Mimica,Vatroslav Mimica,Croatia Film,"Fabijan Sovagovic, Velimir 'Bata' Zivojinovic, Pavle Vuisic, Sergio Mimica-Gezzan, Franjo Majetic, Zdenka Hersak, Boris Festini, Marina Nemet, Charles Millot, Lojze Rozman, Zvonimir Crnko, Djuro Utjesanovic, Mate Ergovic, Zdenka Trach, Petar Dobric",Europe in second half of 16th century was very rough place to live. Peasants of Slovenia and Croatia had even rougher times because of the constant threat of Turk raids and being taxed to ...,7.0,217,,,,,3.0,,35,seljacka buna 1573
tt0070684,I tredici figli del Drago Verde,Shi san tai bao,1970,1970-08-14,"Action, Drama, History",117,Hong Kong,Mandarin,Cheh Chang,"Cheh Chang, Kuang Ni",Shaw Brothers,"David Chiang, Han Chin, Lung Ti, Lily Li, James Nam, Chung Wang, Feng Ku, Sing Chen, Lei Cheng, Kuang Yu Wang, Kang Liu, Chia Yung Liu, Pei Chi Huang, Chuan Chen, Wai Lo",A Mogul king decides to take stealthy action to help overpower his greatest rivals. He chooses nine out thirteen of his loyal generals (who he treats as sons) to embark on the mission. ...,6.7,637,,,,,10.0,13.0,34,shi san tai bao
tt0070847,Via dei pompieri n. 25,Tüzoltó utca 25.,1973,1973-09-27,"Drama, History, Romance",97,Hungary,Hungarian,István Szabó,"Luca Karall, István Szabó",Budapest Filmstúdió,"Lucyna Winnicka, Margit Makay, Károly Kovács, András Bálint, Erzsi Pásztor, Edit Lenkey, Ervin Csomák, János Jani, Zoltán Zelk, Ferenc Albert, Kati Andai, Márton Andrási, Béla Asztalos, Ilona Bakos, Ica Balla","Hungary's postwar history told through the dreams, nightmares, and memories of the inhabitants of an old house on the eve of it's destruction.",6.7,248,,,,,2.0,1.0,23,tüzoltó utca 25.
tt0071242,Fatti di gente perbene,Fatti di gente perbene,1974,1974-09-28,"Crime, Drama, History",120,"Italy, France",Italian,Mauro Bolognini,"Sergio Bazzini, Sergio Bazzini",Filmarpa,"Giancarlo Giannini, Catherine Deneuve, Fernando Rey, Tina Aumont, Rina Morelli, Ettore Manni, Paolo Bonacelli, Giacomo Rossi Stuart, Lino Troisi, Laura Betti, Corrado Pani, Marcel Bozzuffi, Francesco D'Adda, Silvana De Rossi, Luigi Antonio Guerra","Based on a true incident, this tells the story of a troubled young man who kills his sister's reactionary, violent and abusive husband and is eventually arrested for the murder. However, ...",6.7,188,,,,,1.0,2.0,32,fatti di gente perbene
tt0071458,Effi Briest,Fontane Effi Briest,1974,1982-06-04,"Drama, History",140,West Germany,German,Rainer Werner Fassbinder,"Rainer Werner Fassbinder, Theodor Fontane",Tango Film,"Hanna Schygulla, Wolfgang Schenck, Ulli Lommel, Lilo Pempeit, Herbert Steinmetz, Ursula Strätz, Irm Hermann, Karlheinz Böhm, Karl Scheydt, Barbara Lass, Rudolf Lenz, Andrea Schober, Eva Mattes, Theo Tecklenburg, An Dorthe Braker","In the nineteenth century, seventeen year old Effi Briest is married to the older Baron von Instetten and moves into a house, that she believes has a ghost, in a small isolated Baltic town....",6.9,2184,DEM 750000,$ 8144,$ 8144,,16.0,24.0,34,fontane effi briest
tt0071609,Himiko,Himiko,1974,1974-03-09,"Drama, Fantasy, History",100,Japan,Japanese,Masahiro Shinoda,"Masahiro Shinoda, Taeko Tomioka",Art Theatre Guild (ATG),"Shima Iwashita, Masao Kusakari, Rie Yokoyama, Chôichirô Kawarasaki, Kenzô Kawarasaki, Yoshi Katô, Jun Hamamura, Tsuchimi Kurata, Teishiro Nishijima, Mitsugu Fujita, Tadashi Yoshizumi, Mayumi Kyô, Akio Marubayashi, Akemi Harada, Yôko Shibata","A freestyle, imagined telling of the life of shaman queen Himiko, who falls in love with her half-brother, making her powers weaken thus putting her position to risk.",7.1,416,,,,,5.0,5.0,28,himiko
tt0071691,L'enigma di Kaspar Hauser,Jeder für sich und Gott gegen alle,1974,1981-01-20,"Biography, Drama, History",110,West Germany,German,Werner Herzog,Werner Herzog,Werner Herzog Filmproduktion,"Bruno S., Walter Ladengast, Brigitte Mira, Willy Semmelrogge, Michael Kroecher, Hans Musäus, Henry van Lyck, Gloria Doer, Volker Prechtel, Herbert Achternbusch, Wolfgang Bauer, Wilhelm Bayer, Franz Brumbach, Johannes Buzalski, Helmut Döring","A young man named Kaspar Hauser suddenly appears in Nuremberg in 1828, barely able to talk or walk, and bearing a strange note.",7.8,16032,,,$ 2874,,69.0,48.0,23,jeder für sich und gott gegen alle
tt0071713,Karl May,Karl May,1974,1974-10-01,"Biography, Drama, History",187,West Germany,German,Hans-Jürgen Syberberg,Hans-Jürgen Syberberg,TMS Film GmbH,"Helmut Käutner, Kristina Söderbaum, Käthe Gold, Attila Hörbiger, William Trenk, Heinz Moog, Mady Rahl, Rainer von Artenfels, Leon Askin, Marquard Bohm, Peter Branoff, Wolfgang Büttner, Peter Chatel, Erwin Faber, Rudolf Fernau","This ethereal, three-hour biopic is the middle film in Hans-Jürgen Syberberg's ""German Trilogy"" on the mythological foundations of the Third Reich.",7.0,131,DEM 1100000,,,,4.0,1.0,21,karl may
tt0071880,Mussolini ultimo atto,Mussolini ultimo atto,1974,1974-03-29,"Biography, Drama, History",126,Italy,Italian,Carlo Lizzani,"Fabio Pittorru, Fabio Pittorru",Aquila Cinematografica,"Rod Steiger, Franco Nero, Lisa Gastoni, Lino Capolicchio, Giuseppe Addobbati, Andrea Aureli, Bruno Corazzari, Rodolfo Dal Pra, Francesco Di Federico, Manfred Freyberger, Marco Guglielmi, Umberto Raho, Giacomo Rossi Stuart, Massimo Sarchielli, Bill Vanders","In 1945, the dictator of fascist Italy and Hitler's close ally Benito Mussolini faces defeat. In a desperate attempt to avoid capture, he tries to flee the country with his lover Claretta Petacci, but Italian partisans are on their tail.",6.6,632,,,,,11.0,6.0,40,mussolini ultimo atto
tt0071899,Nemuritorii,Nemuritorii,1974,1974-12-23,"Action, Adventure, History",103,Romania,"Romanian, German",Sergiu Nicolaescu,"Sergiu Nicolaescu, Titus Popovici",România Film,"Amza Pellea, Ion Besoiu, Ilarion Ciobanu, Sergiu Nicolaescu, Jean Constantin, Colea Rautu, Gheorghe Dinica, Mircea Pascu, Gina Patrichi, Heidemarie Wenzel, Zephi Alsec, Ion Apahideanu, Costel Baloiu, Ion Budisean, Ion Bîrloiu","It's the story of a few men that wonder across Europe trying to come home and rebuild what Mihai Viteazul called ""romanian dream"".",7.9,824,ROL 6284000,,,,5.0,,23,nemuritorii
tt0071949,Les ordres,Les ordres,1974,1974-09-27,"Drama, History",109,Canada,"French, English",Michel Brault,Michel Brault,Canadian Film Development Corporation (CFDC),"Hélène Loiselle, Jean Lapointe, Guy Provost, Claude Gauthier, Louise Forestier, Louise Pratte, Martine Pratte, Monique Pratte, Amulette Garneau, Louise Latraverse, Sophie Clément, Esther Auger, Claire Richard, J. Léo Gagnon, José Rettino",A fact-based account of ordinary citizens who found themselves arrested and imprisoned without charge for weeks during the October Crisis in 1970 Quebec.,8.2,949,CAD 260000,,,,9.0,5.0,23,les ordres
tt0071976,La Patagonia rebelde,La Patagonia rebelde,1974,1974-06-13,"Drama, History",110,Argentina,Spanish,Héctor Olivera,"Fernando Ayala, Osvaldo Bayer",Aries Cinematográfica Argentina,"Pedro Aleandro, Héctor Alterio, Luis Brandoni, Franklin Caicedo, Horacio Dener, Coco Fossati, José María Gutiérrez, Fernando Iglesias 'Tacholas', Alfredo Iglesias, Maurice Jouvet, Néstor Kirchner, Carlos Lasarte, Claudio Lucero, Mario Luciani, Federico Luppi","In 1920, some workers of Patagonia, grouped in anarchist and socialist societies, decide to make a strike demanding better working conditions. The situation becomes unsustainable and the government sends the order is restored.",7.6,994,,,,,3.0,1.0,33,la patagonia rebelde
tt0072021,Diluvio,Potop,1974,1974-09-02,"Adventure, History, Romance",287,"Poland, Soviet Union",Polish,Jerzy Hoffman,"Jerzy Hoffman, Adam Kersten",A.P. Dovzenko Filmstudio,"Daniel Olbrychski, Malgorzata Braunek, Tadeusz Lomnicki, Kazimierz Wichniarz, Wladyslaw Hancza, Leszek Teleszynski, Ryszard Filipski, Wieslawa Mazurkiewicz, Franciszek Pieczka, Leslaw Janicki, Waclaw Janicki, Bruno O'Ya, Wlodzimierz Bednarski, Bogusz Bilewski, Andrzej Kozak",During the 1655 war between Protestant Sweden and Catholic Polish-Lithuanian Commonwealth some Polish-Lithuanian nobles side with Swedish king Charles X Gustav while others side with the Polish king Jan Kazimierz.,7.7,2282,PLN 100000000,,,,6.0,3.0,30,potop
tt0072053,Che la festa cominci...,Que la fête commence...,1975,1975-03-26,"Drama, History, War",114,France,"French, Breton",Bertrand Tavernier,"Jean Aurenche, Bertrand Tavernier",Fildebroc,"Philippe Noiret, Jean Rochefort, Jean-Pierre Marielle, Christine Pascal, Alfred Adam, Jean-Roger Caussimon, Gérard Desarthe, Michel Beaune, Monique Chaumette, François Dyrek, Jean-Paul Farré, Nicole Garcia, Raymond Girard, Jacques Hilling, Bernard Lajarrige","France, 1719. Four years after Louix XIV's death, Philippe d'Orleans is the regent for the nine-year-old Louis XIV. Philippe is a liberal and a libertine. His right-hand man, Dubois, an ...",7.1,1278,,,,,13.0,8.0,31,que la fête commence...
tt0072151,Shazdeh Ehtejab,Shazdeh Ehtejab,1974,1974,"Biography, Drama, History",93,Iran,Persian,Bahman Farmanara,"Bahman Farmanara, Houshang Golshiri",Telefilm,"Jamshid Mashayekhi, Fakhri Khorvash, Valiyollah Shirandami, Nuri Kasrai, Hossein Kasbian, Firouz Behjat-Mohamadi, Parvin Solaymani","Prince Ehtejab, one of the last remaining heirs of the Qajar royal family, is suffering from tuberculosis, which he knows is fatal. He spends his last days alone in the magnificent rooms of...",6.7,200,,,,,,7.0,33,shazdeh ehtejab
tt0072205,Stefan cel Mare - Vaslui 1475,Stefan cel Mare - Vaslui 1475,1975,1975-01-06,"Biography, Drama, History",137,Romania,Romanian,Mircea Dragan,"Mircea Dragan, Constantin Mitru",Casa de Filme Cinci,"Gheorghe Cozorici, Gheorghe Dinica, Violeta Andrei, Toma Dimitriu, Sandina Stan, Geo Barton, Anna Széles, Iurie Darie, Sebastian Papaiani, Emanoil Petrut, Ioana Dragan, Florin Piersic, Draga Olteanu Matei, Dina Cocea, Colea Rautu",In 1475 when Stephen the Great ruler of Moldavia is facing an invading Ottoman army of 120 000 men the fate of Christian Europe largely depends on the battle's outcome.,8.0,598,ROL 12120000,,,,5.0,1.0,30,stefan cel mare - vaslui 1475
tt0072403,The White Dawn,The White Dawn,1974,1974-07-21,"Adventure, Drama, History",110,"USA, Canada",English,Philip Kaufman,"James Houston, James Houston",American Film Properties,"Warren Oates, Timothy Bottoms, Louis Gossett Jr., Joanasie Salamonie, Simonie Kopapik, Pilitak, Sagiaktok, Munamee Sako, Pitseolai Kili, Meetook Mallee, Seemee Nookiguak, Sakkeassie, Akshooyooliak, Nilak Butler, Oolipika Joamie","In 1896, three survivors of a whaling ship-wreck in the Canadian Arctic are saved and adopted by an Eskimo tribe but frictions arise when the three start misbehaving.",7.1,670,$ 1700000,,,,13.0,17.0,28,the white dawn
tt0072601,Actas de Marusia: storia di un massacro,Actas de Marusia,1975,1976-04-08,"Drama, History",110,Mexico,"Spanish, English",Miguel Littin,"Miguel Littin, Patricio Manns",Corporación Nacional Cinematográfica (CONACINE),"Gian Maria Volontè, Diana Bracho, Claudio Obregón, Eduardo López Rojas, Patricia Reyes Spíndola, Salvador Sánchez, Ernesto Gómez Cruz, Arturo Beristáin, Silvia Mariscal, Alejandro Parodi, Armando Acosta, José B. Carles, Patricio Castillo, Alicia del Soto, Jorge Fegán","It is 1925 and working conditions in Chile are abysmal. The miners of Marusia go on strike, but the mine owners and the Government use the Chilean Army crush them.",7.2,247,,,,,1.0,,30,actas de marusia
tt0072684,Barry Lyndon,Barry Lyndon,1975,1976-09-16,"Adventure, Drama, History",185,"UK, USA","English, German, French",Stanley Kubrick,"Stanley Kubrick, William Makepeace Thackeray",Peregrine,"Ryan O'Neal, Marisa Berenson, Patrick Magee, Hardy Krüger, Steven Berkoff, Gay Hamilton, Marie Kean, Diana Körner, Murray Melvin, Frank Middlemass, André Morell, Arthur O'Sullivan, Godfrey Quigley, Leonard Rossiter, Philip Stone",An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,8.1,145315,$ 11000000,,$ 198992,89.0,463.0,107.0,20,barry lyndon
tt0073012,Milady,The Four Musketeers,1974,1975-02-26,"Adventure, History",108,"Spain, Panama, UK, USA",English,Richard Lester,"George MacDonald Fraser, Alexandre Dumas","Alexander, Michael and Ilya Salkind Productions","Oliver Reed, Raquel Welch, Richard Chamberlain, Michael York, Frank Finlay, Christopher Lee, Geraldine Chaplin, Jean-Pierre Cassel, Roy Kinnear, Michael Gothard, Nicole Calfan, Ángel del Pozo, Eduardo Fajardo, Simon Ward, Faye Dunaway",The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.,7.0,9612,,$ 19096800,,,33.0,32.0,16,the four musketeers
tt0073109,The Hiding Place,The Hiding Place,1975,1977-02-15,"Biography, Drama, History",150,USA,English,James F. Collier,"Corrie Ten Boom, John Sherrill",World Wide Pictures (WWP),"Julie Harris, Jeannette Clift, Arthur O'Connell, Robert Rietty, Pamela Sholto, Paul Henley, Richard Wren, Broes Hartman, Lex van Delden, Tom van Beek, Nigel Hawthorne, John Gabriel, Edward Burnham, Cyril Shaps, Forbes Collins","During WW2, a Dutch family caught hiding Jews is sent to a concentration camp where their Christian faith helps them endure the hardships.",7.5,1740,$ 1800000,,,,23.0,10.0,23,the hiding place
tt0073113,Hindenburg,The Hindenburg,1975,1975-12-25,"Adventure, Drama, History",125,USA,English,Robert Wise,"Richard Levinson, William Link",The Filmakers Group,"George C. Scott, Anne Bancroft, William Atherton, Roy Thinnes, Gig Young, Burgess Meredith, Charles Durning, Richard Dysart, Robert Clary, Rene Auberjonois, Peter Donat, Alan Oppenheimer, Katherine Helmond, Joanna Moore, Stephen Elliott",A film that chronicles the events of the Hindenburg disaster in which a zeppelin burst into flames.,6.3,5043,$ 15000000,,,,66.0,26.0,17,the hindenburg
tt0073219,Il giudice e l'assassino,Le juge et l'assassin,1976,1976-03-10,"Crime, Drama, History",128,France,French,Bertrand Tavernier,"Jean Aurenche, Bertrand Tavernier",Lira Films,"Philippe Noiret, Michel Galabru, Isabelle Huppert, Jean-Claude Brialy, Renée Faure, Cécile Vassort, Jean-Roger Caussimon, Jean Bretonnière, François Dyrek, Monique Chaumette, Yves Robert, Jean Amos, Gilbert Bahon, Arlette Bonnard, Liza Braconnier",An unstable former French Sergeant commits many atrocities. A judge considers how this case could benefit or damage his career.,7.4,1591,,,,,8.0,5.0,20,le juge et l'assassin
